Shimmer,Shimmer,Shimmer,Shimmer,Shimmer,Shimmer,Shimmer,Shimmer,Shimmer,Shimmer,Shimmer,Shimmer,Shimmer,Shimmer,Shimmer,Shimmer,Shimmer,Shimmer,Shimmer,Shimmer
9787597,7421.875,-2896,1.7755977928,32,0.0196198651,-15488,9.4960147149,-13,6.4024390244,-105,0.7926829268,-13,0.7926829268,2,-0.0086956522,-40,-0.1739130435,140,-0.6829268293
9788237,7441.40625,-3088,1.8933169834,48,0.0294297977,-15440,9.4665849172,27,4.9390243902,-81,-1.6463414634,1,-0.0609756098,4,-0.0173913043,-43,-0.1869565217,140,-0.6829268293
9788877,7460.9375,-3184,1.9521765788,32,0.0196198651,-15488,9.4960147149,-8,4.2682926829,-70,0.487804878,8,-0.487804878,1,-0.0043478261,-38,-0.1652173913,140,-0.6829268293
9789517,7480.46875,-2944,1.8050275904,80,0.0490496628,-15408,9.4469650521,-8,4.2682926829,-70,0.487804878,8,-0.487804878,1,-0.0043478261,-44,-0.1913043478,140,-0.6829268293
9790157,7500,14864,-9.1134273452,-16288,-9.9865113427,-11248,6.8963825874,-41,4.4512195122,-73,2.5,1,-0.0609756098,2,-0.0086956522,-44,-0.1913043478,141,-0.687804878
9790797,7519.53125,-2144,1.3145309626,1504,0.9221336603,-9072,5.5622317597,-41,4.4512195122,-73,2.5,1,-0.0609756098,3,-0.0130434783,-41,-0.1782608696,141,-0.687804878
9791437,7539.0625,-5648,3.4629061925,2000,1.2262415696,-14176,8.6916002452,468,-6.4634146341,106,-28.5365853659,26,-1.5853658537,1,-0.0043478261,-36,-0.1565217391,138,-0.6731707317
9792077,7558.59375,-6496,3.982832618,496,0.3041079093,-16400,10.0551808706,-361,8.5365853659,-140,22.012195122,143,-8.7195121951,1,-0.0043478261,-39,-0.1695652174,141,-0.687804878
9792717,7578.125,-3440,2.1091354997,-368,-0.2256284488,-16336,10.0159411404,-361,8.5365853659,-140,22.012195122,143,-8.7195121951,1,-0.0043478261,-42,-0.1826086957,140,-0.6829268293
9793357,7597.65625,656,-0.4022072348,-544,-0.3335377069,-13968,8.564071122,-515,23.2317073171,-381,31.4024390244,3,-0.1829268293,-2,0.0086956522,-43,-0.1869565217,140,-0.6829268293
9793997,7617.1875,-2416,1.4812998161,-480,-0.2942979767,-15664,9.603923973,342,-6.4634146341,106,-20.8536585366,68,-4.1463414634,0,0,-39,-0.1695652174,141,-0.687804878
9794637,7636.71875,-3888,2.3838136113,-512,-0.3139178418,-16688,10.2317596567,342,-6.4634146341,106,-20.8536585366,68,-4.1463414634,2,-0.0086956522,-40,-0.1739130435,140,-0.6829268293
9795277,7656.25,-2944,1.8050275904,-448,-0.2746781116,-16960,10.3985285101,14,-1.3414634146,22,-0.8536585366,-2,0.1219512195,1,-0.0043478261,-40,-0.1739130435,142,-0.6926829268
9795917,7675.78125,-3008,1.8442673207,-416,-0.2550582465,-17136,10.5064377682,14,-1.3414634146,22,-0.8536585366,-2,0.1219512195,-1,0.0043478261,-37,-0.1608695652,142,-0.6926829268
9796557,7695.3125,-3072,1.8835070509,-368,-0.2256284488,-17056,10.4573881055,2,2.012195122,-33,-0.1219512195,-22,1.3414634146,2,-0.0086956522,-40,-0.1739130435,140,-0.6829268293
9797197,7714.84375,-2976,1.8246474555,-432,-0.264868179,-16752,10.2709993869,-35,4.3902439024,-72,2.1341463415,-27,1.6463414634,1,-0.0043478261,-41,-0.1782608696,142,-0.6926829268
9797837,7734.375,-2912,1.7854077253,-432,-0.264868179,-16400,10.0551808706,-35,4.3902439024,-72,2.1341463415,-27,1.6463414634,-1,0.0043478261,-38,-0.1652173913,140,-0.6829268293
9798477,7753.90625,-2656,1.6284488044,-336,-0.2060085837,-16208,9.93746168,-36,5.5487804878,-91,2.1951219512,-24,1.4634146341,2,-0.0086956522,-39,-0.1695652174,140,-0.6829268293
9799117,7773.4375,-2784,1.7069282649,-384,-0.2354383814,-16144,9.8982219497,-36,5.5487804878,-91,2.1951219512,-24,1.4634146341,3,-0.0130434783,-44,-0.1913043478,142,-0.6926829268
9799757,7792.96875,-2896,1.7755977928,-288,-0.176578786,-16112,9.8786020846,60,5.6707317073,-93,-3.6585365854,-14,0.8536585366,3,-0.0130434783,-42,-0.1826086957,141,-0.687804878
9800397,7812.5,-3168,1.9423666462,-272,-0.1667688535,-15968,9.7903126916,24,5.5487804878,-91,-1.4634146341,-3,0.1829268293,0,0,-36,-0.1565217391,139,-0.6780487805
9801037,7832.03125,-3216,1.9717964439,-224,-0.1373390558,-15872,9.7314530963,24,5.5487804878,-91,-1.4634146341,-3,0.1829268293,1,-0.0043478261,-42,-0.1826086957,141,-0.687804878
9801677,7851.5625,-3120,1.9129368486,-240,-0.1471489884,-15744,9.6529736358,-26,5.6707317073,-93,1.5853658537,-3,0.1829268293,2,-0.0086956522,-42,-0.1826086957,141,-0.687804878
9802317,7871.09375,-2960,1.814837523,-224,-0.1373390558,-15760,9.6627835684,8,5,-82,-0.487804878,12,-0.7317073171,3,-0.0130434783,-42,-0.1826086957,141,-0.687804878
9802957,7890.625,-2864,1.7559779277,-224,-0.1373390558,-15712,9.6333537707,8,5,-82,-0.487804878,12,-0.7317073171,2,-0.0086956522,-42,-0.1826086957,141,-0.687804878
9803597,7910.15625,-2912,1.7854077253,-224,-0.1373390558,-15584,9.5548743102,11,4.2682926829,-70,-0.6707317073,10,-0.6097560976,2,-0.0086956522,-44,-0.1913043478,142,-0.6926829268
9804237,7929.6875,-2880,1.7657878602,-112,-0.0686695279,-15552,9.5352544451,11,4.2682926829,-70,-0.6707317073,10,-0.6097560976,3,-0.0130434783,-43,-0.1869565217,141,-0.687804878
9804877,7949.21875,672,-0.4120171674,6032,3.6983445739,-16128,9.8884120172,2641,157.4390243902,-2582,-161.0365853659,-1230,75,4,-0.0173913043,-40,-0.1739130435,138,-0.6731707317
9805517,7968.75,-3120,1.9129368486,1024,0.6278356836,-14752,9.0447578173,673,-5,82,-41.0365853659,-78,4.756097561,4,-0.0173913043,-38,-0.1652173913,138,-0.6731707317
9806157,7988.28125,-7632,4.6793378296,1888,1.1575720417,-16464,10.0944206009,673,-5,82,-41.0365853659,-78,4.756097561,4,-0.0173913043,-39,-0.1695652174,139,-0.6780487805
9806797,8007.8125,-4672,2.8645003066,192,0.1177191907,-15856,9.7216431637,-757,11.2804878049,-185,46.1585365854,77,-4.6951219512,3,-0.0130434783,-40,-0.1739130435,141,-0.687804878
9807437,8027.34375,-3120,1.9129368486,-32,-0.0196198651,-15888,9.7412630288,-757,11.2804878049,-185,46.1585365854,77,-4.6951219512,3,-0.0130434783,-39,-0.1695652174,139,-0.6780487805
9808077,8046.875,-2448,1.5009196812,-64,-0.0392397302,-16384,10.0453709381,-497,11.7682926829,-193,30.3048780488,37,-2.256097561,2,-0.0086956522,-42,-0.1826086957,140,-0.6829268293
9808717,8066.40625,-1600,0.9809932557,-1936,-1.1870018394,-16288,9.9865113427,90,1.5853658537,-26,-5.487804878,99,-6.0365853659,-4,0.0173913043,-38,-0.1652173913,141,-0.687804878
9809357,8085.9375,-2752,1.6873083998,-1520,-0.9319435929,-16704,10.2415695892,90,1.5853658537,-26,-5.487804878,99,-6.0365853659,0,0,-35,-0.152173913,142,-0.6926829268
9809997,8105.46875,-3520,2.1581851625,-320,-0.1961986511,-16768,10.2808093194,82,3.1707317073,-52,-5,-14,0.8536585366,2,-0.0086956522,-39,-0.1695652174,140,-0.6829268293
9810637,8125,-3600,2.2072348253,-544,-0.3335377069,-16656,10.2121397915,82,3.1707317073,-52,-5,-14,0.8536585366,2,-0.0086956522,-39,-0.1695652174,140,-0.6829268293
9811277,8144.53125,-3360,2.0600858369,-400,-0.2452483139,-16592,10.1729000613,-32,5.7926829268,-95,1.9512195122,-15,0.9146341463,1,-0.0043478261,-35,-0.152173913,140,-0.6829268293
9811917,8164.0625,-2960,1.814837523,-416,-0.2550582465,-16208,9.93746168,-40,6.2804878049,-103,2.4390243902,-2,0.1219512195,1,-0.0043478261,-39,-0.1695652174,141,-0.687804878
9812557,8183.59375,-2944,1.8050275904,-384,-0.2354383814,-16016,9.8197424893,-40,6.2804878049,-103,2.4390243902,-2,0.1219512195,2,-0.0086956522,-42,-0.1826086957,140,-0.6829268293
9813197,8203.125,-3024,1.8540772532,-368,-0.2256284488,-15872,9.7314530963,27,5.8536585366,-96,-1.6463414634,7,-0.4268292683,1,-0.0043478261,-41,-0.1782608696,141,-0.687804878
9813837,8222.65625,-3040,1.8638871858,-304,-0.1863887186,-15728,9.6431637032,53,5.7317073171,-94,-3.2317073171,8,-0.487804878,1,-0.0043478261,-39,-0.1695652174,141,-0.687804878
9814477,8242.1875,-3200,1.9619865113,-272,-0.1667688535,-15744,9.6529736358,53,5.7317073171,-94,-3.2317073171,8,-0.487804878,3,-0.0130434783,-44,-0.1913043478,141,-0.687804878
9815117,8261.71875,-3248,1.991416309,-192,-0.1177191907,-15680,9.6137339056,3,5.7317073171,-94,-0.1829268293,2,-0.1219512195,1,-0.0043478261,-40,-0.1739130435,141,-0.687804878
9815757,8281.25,-3120,1.9129368486,-144,-0.088289393,-15616,9.5744941754,3,5.7317073171,-94,-0.1829268293,2,-0.1219512195,2,-0.0086956522,-40,-0.1739130435,142,-0.6926829268
9816397,8300.78125,-2960,1.814837523,-96,-0.0588595953,-15520,9.51563458,-3,5.0609756098,-83,0.1829268293,1,-0.0609756098,3,-0.0130434783,-40,-0.1739130435,138,-0.6731707317
9817037,8320.3125,-3040,1.8638871858,-32,-0.0196198651,-15504,9.5058246475,26,4.0243902439,-66,-1.5853658537,9,-0.5487804878,3,-0.0130434783,-44,-0.1913043478,141,-0.687804878
9817677,8339.84375,-3024,1.8540772532,-96,-0.0588595953,-15504,9.5058246475,26,4.0243902439,-66,-1.5853658537,9,-0.5487804878,-1,0.0043478261,-39,-0.1695652174,140,-0.6829268293
9818317,8359.375,-3040,1.8638871858,-112,-0.0686695279,-15504,9.5058246475,20,3.7804878049,-62,-1.2195121951,7,-0.4268292683,2,-0.0086956522,-42,-0.1826086957,140,-0.6829268293
9818957,8378.90625,-4640,2.8448804414,8032,4.9245861435,-17904,10.977314531,20,3.7804878049,-62,-1.2195121951,7,-0.4268292683,4,-0.0173913043,-39,-0.1695652174,137,-0.6682926829
9819597,8398.4375,-5136,3.1489883507,192,0.1177191907,-15024,9.2115266708,622,-6.0365853659,99,-37.9268292683,-47,2.8658536585,8,-0.0347826087,-42,-0.1826086957,138,-0.6731707317
9820237,8417.96875,-7280,4.4635193133,1824,1.1183323115,-16160,9.9080318823,-349,8.9634146341,-147,21.2804878049,159,-9.6951219512,5,-0.0217391304,-41,-0.1782608696,137,-0.6682926829
9820877,8437.5,-5664,3.4727161251,224,0.1373390558,-15904,9.7510729614,-349,8.9634146341,-147,21.2804878049,159,-9.6951219512,3,-0.0130434783,-38,-0.1652173913,138,-0.6731707317
9821517,8457.03125,-4032,2.4721030043,-352,-0.2158185162,-16112,9.8786020846,-909,18.2926829268,-300,55.4268292683,119,-7.256097561,3,-0.0130434783,-42,-0.1826086957,139,-0.6780487805
9822157,8476.5625,-2112,1.2949110975,-736,-0.4512568976,-15936,9.7706928265,-909,18.2926829268,-300,55.4268292683,119,-7.256097561,1,-0.0043478261,-42,-0.1826086957,141,-0.687804878
9822797,8496.09375,-1376,0.8436541999,-1808,-1.1085223789,-16096,9.8687921521,-329,-19.8780487805,326,20.0609756098,-49,2.987804878,1,-0.0043478261,-38,-0.1652173913,141,-0.687804878
9823437,8515.625,-3168,1.9423666462,-1152,-0.7063151441,-16800,10.3004291845,160,-0.6097560976,10,-9.756097561,-10,0.6097560976,3,-0.0130434783,-43,-0.1869565217,140,-0.6829268293
9824077,8535.15625,-3456,2.1189454323,-576,-0.353157572,-16848,10.3298589822,160,-0.6097560976,10,-9.756097561,-10,0.6097560976,1,-0.0043478261,-41,-0.1782608696,139,-0.6780487805
9824717,8554.6875,-3648,2.2366646229,-592,-0.3629675046,-16784,10.290619252,58,2.256097561,-37,-3.5365853659,-7,0.4268292683,0,0,-42,-0.1826086957,140,-0.6829268293
9825357,8574.21875,-3616,2.2170447578,-640,-0.3923973023,-16688,10.2317596567,-96,5.1219512195,-84,5.8536585366,-6,0.3658536585,4,-0.0173913043,-43,-0.1869565217,140,-0.6829268293
9825997,8593.75,-3216,1.9717964439,-560,-0.3433476395,-16416,10.0649908032,-96,5.1219512195,-84,5.8536585366,-6,0.3658536585,2,-0.0086956522,-39,-0.1695652174,139,-0.6780487805
9826637,8613.28125,-2944,1.8050275904,-560,-0.3433476395,-16224,9.9472716125,-19,5.3658536585,-88,1.1585365854,5,-0.3048780488,2,-0.0086956522,-37,-0.1608695652,140,-0.6829268293
9827277,8632.8125,-2976,1.8246474555,-432,-0.264868179,-16112,9.8786020846,-19,5.3658536585,-88,1.1585365854,5,-0.3048780488,1,-0.0043478261,-39,-0.1695652174,139,-0.6780487805
9827917,8652.34375,-3200,1.9619865113,-368,-0.2256284488,-15904,9.7510729614,47,5.1219512195,-84,-2.8658536585,6,-0.3658536585,2,-0.0086956522,-39,-0.1695652174,139,-0.6780487805
9828557,8671.875,-3296,2.0208461067,-336,-0.2060085837,-15968,9.7903126916,-1,5.7317073171,-94,0.0609756098,2,-0.1219512195,4,-0.0173913043,-42,-0.1826086957,140,-0.6829268293
9829197,8691.40625,-3328,2.0404659718,-368,-0.2256284488,-15856,9.7216431637,-1,5.7317073171,-94,0.0609756098,2,-0.1219512195,1,-0.0043478261,-36,-0.1565217391,140,-0.6829268293
9829837,8710.9375,-3264,2.0012262416,-288,-0.176578786,-15648,9.5941140405,-27,5.9146341463,-97,1.6463414634,5,-0.3048780488,4,-0.0173913043,-41,-0.1782608696,140,-0.6829268293
9830477,8730.46875,-3072,1.8835070509,-368,-0.2256284488,-15488,9.4960147149,-27,5.9146341463,-97,1.6463414634,5,-0.3048780488,1,-0.0043478261,-44,-0.1913043478,141,-0.687804878
9831117,8750,-3024,1.8540772532,-304,-0.1863887186,-15504,9.5058246475,3,5.243902439,-86,-0.1829268293,6,-0.3658536585,1,-0.0043478261,-42,-0.1826086957,139,-0.6780487805
9831757,8769.53125,-3248,1.991416309,-240,-0.1471489884,-15504,9.5058246475,12,4.512195122,-74,-0.7317073171,14,-0.8536585366,2,-0.0086956522,-40,-0.1739130435,140,-0.6829268293
9832397,8789.0625,-3152,1.9325567137,-272,-0.1667688535,-15488,9.4960147149,12,4.512195122,-74,-0.7317073171,14,-0.8536585366,1,-0.0043478261,-40,-0.1739130435,138,-0.6731707317
9833037,8808.59375,-5648,3.4629061925,8720,5.3464132434,-15472,9.4862047823,5662,-246.7073170732,4046,-345.243902439,-3019,184.0853658537,5,-0.0217391304,-41,-0.1782608696,139,-0.6780487805
9833677,8828.125,-4256,2.6094420601,864,0.5297363581,-14384,8.8191293685,1435,-22.8048780488,374,-87.5,-60,3.6585365854,5,-0.0217391304,-36,-0.1565217391,135,-0.6585365854
9834317,8847.65625,-8080,4.9540159411,624,0.3825873697,-15568,9.5450643777,1435,-22.8048780488,374,-87.5,-60,3.6585365854,9,-0.0391304348,-42,-0.1826086957,134,-0.6536585366
9834957,8867.1875,-8352,5.1207847946,32,0.0196198651,-16208,9.93746168,-620,13.2926829268,-218,37.8048780488,94,-5.7317073171,5,-0.0217391304,-38,-0.1652173913,133,-0.6487804878
9835597,8886.71875,-8112,4.9736358063,-144,-0.088289393,-16752,10.2709993869,-620,13.2926829268,-218,37.8048780488,94,-5.7317073171,4,-0.0173913043,-35,-0.152173913,137,-0.6682926829
9836237,8906.25,-4160,2.5505824647,1360,0.8338442673,-15984,9.8001226242,-1994,37.9268292683,-622,121.5853658537,193,-11.7682926829,6,-0.0260869565,-42,-0.1826086957,139,-0.6780487805
9836877,8925.78125,1360,-0.8338442673,-3856,-2.3641937462,-15104,9.2605763335,-94,-2.5609756098,42,5.7317073171,323,-19.6951219512,2,-0.0086956522,-38,-0.1652173913,141,-0.687804878
9837517,8945.3125,-2016,1.2360515021,-3040,-1.8638871858,-16640,10.202329859,-94,-2.5609756098,42,5.7317073171,323,-19.6951219512,0,0,-34,-0.147826087,142,-0.6926829268
9838157,8964.84375,-3296,2.0208461067,-432,-0.264868179,-17168,10.5260576334,138,-2.8658536585,47,-8.4146341463,36,-2.1951219512,1,-0.0043478261,-42,-0.1826086957,141,-0.687804878
9838797,8984.375,-3376,2.0698957695,-1024,-0.6278356836,-17136,10.5064377682,138,-2.8658536585,47,-8.4146341463,36,-2.1951219512,3,-0.0130434783,-42,-0.1826086957,140,-0.6829268293
9839437,9003.90625,-4256,2.6094420601,-880,-0.5395462906,-17280,10.5947271613,148,-0.1829268293,3,-9.0243902439,8,-0.487804878,1,-0.0043478261,-38,-0.1652173913,139,-0.6780487805
9840077,9023.4375,-3744,2.2955242183,-976,-0.598405886,-16960,10.3985285101,-167,4.8170731707,-79,10.1829268293,-1,0.0609756098,2,-0.0086956522,-34,-0.147826087,139,-0.6780487805
9840717,9042.96875,-3056,1.8736971183,-912,-0.5591661557,-16640,10.202329859,-167,4.8170731707,-79,10.1829268293,-1,0.0609756098,1,-0.0043478261,-38,-0.1652173913,141,-0.687804878
9841357,9062.5,-2880,1.7657878602,-928,-0.5689760883,-16320,10.0061312078,-69,5.4268292683,-89,4.2073170732,26,-1.5853658537,2,-0.0086956522,-40,-0.1739130435,140,-0.6829268293
9841997,9082.03125,-2912,1.7854077253,-864,-0.5297363581,-16080,9.8589822195,-69,5.4268292683,-89,4.2073170732,26,-1.5853658537,1,-0.0043478261,-40,-0.1739130435,141,-0.687804878
9842637,9101.5625,-3104,1.903126916,-736,-0.4512568976,-15968,9.7903126916,53,5.1829268293,-85,-3.2317073171,15,-0.9146341463,2,-0.0086956522,-39,-0.1695652174,138,-0.6731707317
9843277,9121.09375,-3456,2.1189454323,-656,-0.4022072348,-15808,9.692213366,29,5.7317073171,-94,-1.7682926829,20,-1.2195121951,4,-0.0173913043,-42,-0.1826086957,141,-0.687804878
9843917,9140.625,-3504,2.1483752299,-640,-0.3923973023,-15696,9.6235438381,29,5.7317073171,-94,-1.7682926829,20,-1.2195121951,2,-0.0086956522,-38,-0.1652173913,140,-0.6829268293
9844557,9160.15625,-3312,2.0306560392,-624,-0.3825873697,-15616,9.5744941754,-96,6.1585365854,-101,5.8536585366,27,-1.6463414634,2,-0.0086956522,-40,-0.1739130435,142,-0.6926829268
9845197,9179.6875,-2976,1.8246474555,-624,-0.3825873697,-15440,9.4665849172,-62,5.1829268293,-85,3.7804878049,29,-1.7682926829,2,-0.0086956522,-43,-0.1869565217,142,-0.6926829268
9845837,9199.21875,-2912,1.7854077253,-528,-0.3237277744,-15328,9.3979153893,-62,5.1829268293,-85,3.7804878049,29,-1.7682926829,3,-0.0130434783,-43,-0.1869565217,142,-0.6926829268
9846477,9218.75,-3104,1.903126916,-496,-0.3041079093,-15296,9.3782955242,-4,3.9634146341,-65,0.243902439,35,-2.1341463415,2,-0.0086956522,-42,-0.1826086957,140,-0.6829268293
9847117,9238.28125,-3264,2.0012262416,-512,-0.3139178418,-15200,9.3194359289,-4,3.9634146341,-65,0.243902439,35,-2.1341463415,1,-0.0043478261,-43,-0.1869565217,141,-0.687804878
9847757,9257.8125,-3072,1.8835070509,-512,-0.3139178418,-15248,9.3488657265,-57,2.9268292683,-48,3.4756097561,29,-1.7682926829,2,-0.0086956522,-42,-0.1826086957,141,-0.687804878
9848397,9277.34375,-2816,1.72654813,-432,-0.264868179,-15376,9.427345187,-41,1.0975609756,-18,2.5,38,-2.3170731707,0,0,-43,-0.1869565217,141,-0.687804878
9849037,9296.875,-2720,1.6676885346,-448,-0.2746781116,-15424,9.4567749847,-41,1.0975609756,-18,2.5,38,-2.3170731707,0,0,-40,-0.1739130435,141,-0.687804878
9849677,9316.40625,-2880,1.7657878602,-432,-0.264868179,-15600,9.5646842428,8,0,0,-0.487804878,44,-2.6829268293,1,-0.0043478261,-41,-0.1782608696,142,-0.6926829268
9850317,9335.9375,-2992,1.8344573881,-512,-0.3139178418,-15744,9.6529736358,8,0,0,-0.487804878,44,-2.6829268293,2,-0.0086956522,-42,-0.1826086957,142,-0.6926829268
9850957,9355.46875,-3120,1.9129368486,-624,-0.3825873697,-15952,9.780502759,-11,0.243902439,-4,0.6707317073,43,-2.6219512195,0,0,-42,-0.1826086957,141,-0.687804878
9851597,9375,-3536,2.167995095,-624,-0.3825873697,-16288,9.9865113427,-49,1.2195121951,-20,2.987804878,31,-1.8902439024,4,-0.0173913043,-45,-0.1956521739,141,-0.687804878
9859277,9609.375,-3728,2.2857142857,-1664,-1.0202329859,-21888,13.4199877376,-183,54.0243902439,-886,11.1585365854,828,-50.487804878,-2,0.0086956522,-53,-0.2304347826,142,-0.6926829268
9859917,9628.90625,-2480,1.5205395463,-1616,-0.9908031882,-21632,13.2630288167,-241,66.4634146341,-1090,14.6951219512,818,-49.8780487805,-5,0.0217391304,-57,-0.247826087,145,-0.7073170732
9860557,9648.4375,-1264,0.774984672,-1424,-0.8730839975,-21376,13.1060698958,-241,66.4634146341,-1090,14.6951219512,818,-49.8780487805,-4,0.0173913043,-59,-0.2565217391,143,-0.6975609756
9861197,9667.96875,-704,0.4316370325,-1040,-0.6376456162,-21168,12.9785407725,-235,78.7195121951,-1291,14.3292682927,769,-46.8902439024,-5,0.0217391304,-62,-0.2695652174,142,-0.6926829268
9861837,9687.5,-96,0.0588595953,-784,-0.4806866953,-20640,12.6548129982,-235,78.7195121951,-1291,14.3292682927,769,-46.8902439024,-4,0.0173913043,-66,-0.2869565217,141,-0.687804878
9862477,9707.03125,464,-0.2844880441,-240,-0.1471489884,-20384,12.4978540773,-375,90.9146341463,-1491,22.8658536585,656,-40,-3,0.0130434783,-71,-0.3086956522,144,-0.7024390244
9863117,9726.5625,1200,-0.7357449418,-32,-0.0196198651,-19584,12.0073574494,-505,101.5853658537,-1666,30.7926829268,532,-32.4390243902,-7,0.0304347826,-68,-0.2956521739,141,-0.687804878
9863757,9746.09375,1936,-1.1870018394,464,0.2844880441,-18544,11.3697118332,-505,101.5853658537,-1666,30.7926829268,532,-32.4390243902,-7,0.0304347826,-77,-0.3347826087,141,-0.687804878
9864397,9765.625,2640,-1.6186388719,1104,0.6768853464,-17840,10.9380748007,-576,107.6219512195,-1765,35.1219512195,376,-22.9268292683,-6,0.0260869565,-80,-0.347826087,141,-0.687804878
9865037,9785.15625,3136,-1.9227467811,1488,0.9123237278,-17152,10.5162477008,-530,111.7073170732,-1832,32.3170731707,263,-16.0365853659,-7,0.0304347826,-85,-0.3695652174,141,-0.687804878
9865677,9804.6875,3472,-2.1287553648,1952,1.1968117719,-16256,9.9668914776,-530,111.7073170732,-1832,32.3170731707,263,-16.0365853659,-6,0.0260869565,-84,-0.3652173913,138,-0.6731707317
9866317,9824.21875,4160,-2.5505824647,2480,1.5205395463,-15312,9.3881054568,-592,114.2682926829,-1874,36.0975609756,87,-5.3048780488,-7,0.0304347826,-95,-0.4130434783,140,-0.6829268293
9866957,9843.75,4800,-2.942979767,3088,1.8933169834,-14256,8.740649908,-592,114.2682926829,-1874,36.0975609756,87,-5.3048780488,-7,0.0304347826,-93,-0.4043478261,136,-0.6634146341
9867597,9863.28125,4944,-3.03126916,3792,2.3249540159,-13200,8.0931943593,-486,113.1097560976,-1855,29.6341463415,-102,6.2195121951,-7,0.0304347826,-97,-0.4217391304,134,-0.6536585366
9868237,9882.8125,4848,-2.9724095647,4688,2.8743102391,-12336,7.5634580012,-384,112.012195122,-1837,23.4146341463,-308,18.7804878049,-5,0.0217391304,-101,-0.4391304348,135,-0.6585365854
9868877,9902.34375,4944,-3.03126916,5392,3.3059472716,-11536,7.0729613734,-384,112.012195122,-1837,23.4146341463,-308,18.7804878049,-8,0.0347826087,-103,-0.447826087,132,-0.643902439
9869517,9921.875,4848,-2.9724095647,5920,3.629675046,-10528,6.4549356223,-359,108.5365853659,-1780,21.8902439024,-511,31.1585365854,-6,0.0260869565,-103,-0.447826087,129,-0.6292682927
9870157,9941.40625,4576,-2.8056407112,6464,3.9632127529,-9792,6.0036787247,-359,108.5365853659,-1780,21.8902439024,-511,31.1585365854,-7,0.0304347826,-107,-0.4652173913,128,-0.6243902439
9870797,9960.9375,4544,-2.7860208461,7072,4.3359901901,-9120,5.5916615573,-376,102.3780487805,-1679,22.9268292683,-719,43.8414634146,-5,0.0217391304,-107,-0.4652173913,126,-0.6146341463
