Shimmer,Shimmer,Shimmer,Shimmer,Shimmer,Shimmer,Shimmer,Shimmer,Shimmer,Shimmer,Shimmer,Shimmer,Shimmer,Shimmer,Shimmer,Shimmer,Shimmer,Shimmer,Shimmer,Shimmer
15400847,54704112.8234863,-2555,1.5665236052,-16385,-10.0459840589,-112,0.0686695279,158,1137.8048780488,-18660,-9.6341463415,160,-9.756097561,28908,-125.6869565217,-8,-0.0347826087,4305,-21
15794061,54716112.7624512,-2555,1.5665236052,-16385,-10.0459840589,-1168,0.7161250766,30,1090.9756097561,-17892,-1.8292682927,160,-9.756097561,-7960,34.6086956522,-6,-0.0260869565,12497,-60.9609756098
15597453,55222112.7624512,22790,-13.9730226855,26879,16.4800735745,-1552,0.951563458,158,1059.756097561,-17380,-9.6341463415,139,-8.4756097561,20711,-90.047826087,-8,-0.0347826087,-24368,118.8682926829
15990668,55234112.7319336,29190,-17.8969957082,-2562,-1.5708154506,-896,0.5493562232,30,1012.9268292683,-16612,-1.8292682927,-23,1.4024390244,24804,-107.8434782609,-8,-0.0347826087,4306,-21.0048780488
16383883,55246112.701416,29190,-17.8969957082,-2562,-1.5708154506,160,-0.0980993256,158,981.7073170732,-16100,-9.6341463415,-23,1.4024390244,8417,-36.5956521739,-9,-0.0391304348,212,-1.0341463415
16580489,55252112.6403809,-5882,3.6063764562,-16386,-10.0465971796,-768,0.4708767627,30,934.8780487805,-15332,-1.8292682927,189,-11.5243902439,4318,-18.7739130435,-9,-0.0391304348,-12078,58.9170731707
135,55258120.3918457,-5882,3.6063764562,-16386,-10.0465971796,-2112,1.2949110975,158,903.6585365854,-14820,-9.6341463415,189,-11.5243902439,8413,-36.5782608696,-12,-0.052173913,28880,-140.8780487805
131207,55262120.3918457,-3066,1.8798283262,-31234,-19.1502145923,-1200,0.7357449418,30,856.8292682927,-14052,-1.8292682927,-178,10.8536585366,4314,-18.7565217391,-12,-0.052173913,-28461,138.8341463415
393351,55270120.3918457,30471,-18.6824034335,-30978,-18.9932556714,496,-0.3041079093,158,825.6097560976,-13540,-9.6341463415,190,-11.5853658537,24787,-107.7695652174,-13,-0.0565217391,-32557,158.8146341463
131207,55774120.3918457,30471,-18.6824034335,-30978,-18.9932556714,-32,0.0196198651,30,778.7804878049,-12772,-1.8292682927,190,-11.5853658537,20688,-89.947826087,-13,-0.0565217391,24785,-120.9024390244
589954,55788120.2392578,-24313,14.9068056407,30462,18.6768853464,-1936,1.1870018394,158,747.5609756098,-12260,-9.6341463415,310,-18.9024390244,28880,-125.5652173913,-14,-0.0608695652,-16177,78.912195122
983168,55800120.1782227,-24313,14.9068056407,30462,18.6768853464,-1616,0.9908031882,30,700.7317073171,-11492,-1.8292682927,310,-18.9024390244,12491,-54.3086956522,-11,-0.047826087,16591,-80.9317073171
917628,56310120.0561523,-14841,9.0993255671,32254,19.7755977928,-432,0.264868179,158,669.512195122,-10980,-9.6341463415,101,-6.1585365854,-7996,34.7652173913,-12,-0.052173913,-24371,118.8829268293
983164,56312120.0561523,-22265,13.6511342735,23550,14.4389944819,-864,0.5297363581,30,622.6829268293,-10212,-1.8292682927,265,-16.1585365854,-20285,88.1956521739,-15,-0.0652173913,-12086,58.956097561
1441912,56326119.934082,-22265,13.6511342735,23550,14.4389944819,-2224,1.3635806254,158,591.4634146341,-9700,-9.6341463415,265,-16.1585365854,-28474,123.8,-14,-0.0608695652,16585,-80.9024390244
1441912,56326119.934082,15879,-9.7357449418,11262,6.9049662784,-2752,1.6873083998,30,544.6341463415,-8932,-1.8292682927,-55,3.3536585366,16580,-72.0869565217,-17,-0.0739130435,-24375,118.9024390244
1835123,56338119.7814941,-28410,17.418761496,13310,8.1606376456,-1824,1.1183323115,158,513.4146341463,-8420,-9.6341463415,-154,9.3902439024,-24386,106.0260869565,-15,-0.0652173913,24777,-120.8634146341
1638515,56844119.7814941,-28410,17.418761496,13310,8.1606376456,-1104,0.6768853464,30,466.5853658537,-7652,-1.8292682927,-154,9.3902439024,-16195,70.4130434783,-18,-0.0782608696,4298,-20.9658536585
1900655,56852119.6594238,-5627,3.450030656,-1283,-0.7866339669,-1296,0.7946045371,158,435.3658536585,-7140,-9.6341463415,36,-2.1951219512,12480,-54.2608695652,-20,-0.0869565217,-7988,38.9658536585
1900654,57364119.6289063,-5627,3.450030656,-1283,-0.7866339669,-2432,1.4911097486,30,388.5365853659,-6372,-1.8292682927,36,-2.1951219512,-3904,16.9739130435,-20,-0.0869565217,16592,-80.9365853659
2228331,57374119.5373535,-25851,15.8497854077,-10755,-6.5941140405,-2848,1.7461679951,158,357.3170731707,-5860,-9.6341463415,-156,9.512195122,-3907,16.9869565217,-22,-0.0956521739,-24366,118.8585365854
2293865,57376119.4763184,7429,-4.5548743102,7422,4.5505824647,-2224,1.3635806254,30,310.487804878,-5092,-1.8292682927,-467,28.4756097561,-20294,88.2347826087,-22,-0.0956521739,-20269,98.8731707317
2359399,57378119.4152832,7429,-4.5548743102,7422,4.5505824647,-1664,1.0202329859,158,279.2682926829,-4580,-9.6341463415,-467,28.4756097561,24765,-107.6739130435,-22,-0.0956521739,-3885,18.9512195122
2293864,57888119.4458008,-7676,4.7063151441,27902,17.1072961373,-1952,1.1968117719,30,232.4390243902,-3812,-1.8292682927,-592,36.0975609756,-16193,70.4043478261,-25,-0.1086956522,-32554,158.8
2359398,57890119.3847656,-7676,4.7063151441,27902,17.1072961373,-1968,1.2066217045,158,201.2195121951,-3300,-9.6341463415,-592,36.0975609756,-28481,123.8304347826,-23,-0.1,20696,-100.956097561
2424932,57892119.3237305,-24060,14.7516860822,-12802,-7.8491722869,-496,0.3041079093,30,154.3902439024,-2532,-1.8292682927,-824,50.243902439,-32579,141.647826087,-26,-0.1130434783,24792,-120.9365853659
2752610,57902119.2626953,19972,-12.2452483139,11519,7.06253832,464,-0.2844880441,158,123.1707317073,-2020,-9.6341463415,-715,43.5975609756,-12101,52.6130434783,-28,-0.1217391304,-12072,58.887804878
2424931,58404119.2932129,19972,-12.2452483139,11519,7.06253832,928,-0.5689760883,30,76.3414634146,-1252,-1.8292682927,-715,43.5975609756,188,-0.8173913043,-29,-0.1260869565,-7974,38.8975609756
2752608,58414119.2016602,-11261,6.9043531576,-6146,-3.7682403433,1104,-0.6768853464,158,45.1219512195,-740,-9.6341463415,-502,30.6097560976,12477,-54.247826087,-27,-0.1173913043,-16165,78.8536585366
2556000,58920119.2016602,14339,-8.7915389332,-19458,-11.9301042305,2032,-1.2458614347,30,-1.7682926829,29,-1.8292682927,208,-12.6829268293,16573,-72.0565217391,-28,-0.1217391304,16606,-81.0048780488
2621533,58922119.1101074,14339,-8.7915389332,-19458,-11.9301042305,2512,-1.5401594114,158,-32.987804878,541,-9.6341463415,208,-12.6829268293,189,-0.8217391304,-30,-0.1304347826,4321,-21.0780487805
2949213,58932119.1101074,-8702,5.3353770693,16638,10.2011036174,1680,-1.0300429185,30,-79.8170731707,1309,-1.8292682927,902,-55,28861,-125.4826086957,-31,-0.1347826087,20707,-101.0097560976
2883675,59442119.0490723,-8702,5.3353770693,16638,10.2011036174,-16,0.0098099326,158,-111.0365853659,1821,-9.6341463415,902,-55,191,-0.8304347826,-32,-0.1391304348,-28446,138.7609756098
2752601,59950118.9880371,30722,-18.8362967505,11006,6.7480073574,-752,0.4610668302,30,-157.8658536585,2589,-1.8292682927,707,-43.1097560976,28863,-125.4913043478,-30,-0.1304347826,24800,-120.9756097561
2818135,59952118.927002,9474,-5.8087063151,-18946,-11.6161863887,-832,0.5101164929,158,-189.0853658537,3101,-9.6341463415,310,-18.9024390244,28863,-125.4913043478,-33,-0.1434782609,-7971,38.8829268293
3080275,59960118.8049316,9474,-5.8087063151,-18946,-11.6161863887,-1072,0.6572654813,30,-235.9146341463,3869,-1.8292682927,310,-18.9024390244,-24385,106.0217391304,-31,-0.1347826087,-32548,158.7707317073
3080274,60472118.7744141,-18175,11.1434702636,24319,14.9104843654,-1120,0.686695279,158,-267.1341463415,4381,-9.6341463415,20,-1.2195121951,4288,-18.6434782609,-32,-0.1391304348,24795,-120.9512195122
3211346,60476118.7744141,-18175,11.1434702636,24319,14.9104843654,-688,0.4218270999,30,-313.9634146341,5149,-1.8292682927,20,-1.2195121951,28863,-125.4913043478,-33,-0.1434782609,-16167,78.8634146341
2883666,60978118.7744141,-4608,2.8252605763,2048,1.2556713673,-1520,0.9319435929,158,-345.1829268293,5661,-9.6341463415,59,-3.5975609756,-24386,106.0260869565,-31,-0.1347826087,16598,-80.9658536585
3080273,60984118.7438965,-5121,3.1397915389,-17152,-10.5162477008,-2736,1.6774984672,30,-392.012195122,6429,-1.8292682927,-596,36.3414634146,8383,-36.447826087,-30,-0.1304347826,8402,-40.9853658537
2883664,61490118.7133789,-5121,3.1397915389,-17152,-10.5162477008,-1520,0.9319435929,158,-423.2317073171,6941,-9.6341463415,-596,36.3414634146,8382,-36.4434782609,-32,-0.1391304348,20686,-100.9073170732
2818130,62000118.7744141,-22786,13.9705702023,31745,19.4635193133,-416,0.2550582465,30,-470.0609756098,7709,-1.8292682927,-1085,66.1585365854,4284,-18.6260869565,-30,-0.1304347826,16589,-80.9219512195
2752594,62510118.7744141,-22786,13.9705702023,31745,19.4635193133,752,-0.4610668302,158,-501.2804878049,8221,-9.6341463415,-1085,66.1585365854,-28485,123.847826087,-34,-0.147826087,-3891,18.9804878049
2883670,62514118.8964844,18941,-11.6131207848,24065,14.7547516861,2400,-1.4714898835,30,-548.1097560976,8989,-1.8292682927,-998,60.8536585366,-8007,34.8130434783,-31,-0.1347826087,-12084,58.9463414634
2883671,62514118.927002,10748,-6.589822195,14337,8.7903126916,2576,-1.5793991416,158,-579.3292682927,9501,-9.6341463415,-265,16.1585365854,20664,-89.8434782609,-31,-0.1347826087,16585,-80.9024390244
3014745,62518118.9880371,10748,-6.589822195,14337,8.7903126916,2336,-1.4322501533,30,-626.1585365854,10269,-1.8292682927,-265,16.1585365854,-24393,106.0565217391,-29,-0.1260869565,-24377,118.912195122
2687067,63020119.0490723,-13574,8.3225015328,1281,0.7854077253,2208,-1.3537706928,158,-657.3780487805,10781,-9.6341463415,15,-0.9146341463,12470,-54.2173913043,-28,-0.1217391304,198,-0.9658536585
2621535,63530119.1711426,23545,-14.435928878,-18176,-11.1440833844,1536,-0.9417535254,30,-704.2073170732,11549,-1.8292682927,1,-0.0609756098,20658,-89.8173913043,-30,-0.1304347826,-3902,19.0341463415
2752608,63534119.2016602,23545,-14.435928878,-18176,-11.1440833844,1440,-0.8828939301,158,-735.4268292683,12061,-9.6341463415,1,-0.0609756098,20655,-89.8043478261,-31,-0.1347826087,-16190,78.9756097561
2752610,63534119.2626953,-3081,1.889025138,24064,14.7541385653,1440,-0.8828939301,30,-782.256097561,12829,-1.8292682927,91,-5.5487804878,-20307,88.2913043478,-26,-0.1130434783,4293,-20.9414634146
2490470,64038119.3847656,-3081,1.889025138,24064,14.7541385653,1584,-0.9711833231,158,-813.4756097561,13341,-9.6341463415,91,-5.5487804878,-28502,123.9217391304,-27,-0.1173913043,16581,-80.8829268293
2293867,64544119.5373535,-12042,7.3832004905,24320,14.9110974862,1440,-0.8828939301,30,-860.3048780488,14109,-1.8292682927,288,-17.5609756098,-8023,34.8826086957,-27,-0.1173913043,24774,-120.8487804878
2424940,64548119.5678711,-5643,3.4598405886,25856,15.8528510116,448,-0.2746781116,158,-891.5243902439,14621,-9.6341463415,239,-14.5731707317,-3924,17.0608695652,-25,-0.1086956522,-16186,78.956097561
2228336,65054119.6899414,-5643,3.4598405886,25856,15.8528510116,48,-0.0294297977,30,-938.3536585366,15389,-1.8292682927,239,-14.5731707317,4269,-18.5608695652,-26,-0.1130434783,-7994,38.9951219512
2097268,65562119.8120117,17141,-10.5095033722,26880,16.4806866953,368,-0.2256284488,158,-969.5731707317,15901,-9.6341463415,-15,0.9146341463,24748,-107.6,-25,-0.1086956522,-28474,138.8975609756
1900666,66068119.9951172,17141,-10.5095033722,26880,16.4806866953,384,-0.2354383814,30,-1016.4024390244,16669,-1.8292682927,-15,0.9146341463,8368,-36.3826086957,-24,-0.1043478261,8392,-40.9365853659
1704059,66574120.0256348,-19212,11.7792765175,25856,15.8528510116,384,-0.2354383814,158,-1047.6219512195,17181,-9.6341463415,69,-4.2073170732,28851,-125.4391304348,-22,-0.0956521739,20681,-100.8829268293
1376383,67076120.1477051,31732,-19.4555487431,-26880,-16.4806866953,128,-0.0784794605,30,-1094.4512195122,17949,-1.8292682927,199,-12.1341463415,-16204,70.452173913,-24,-0.1043478261,24778,-120.8682926829
1114243,67580120.2697754,31732,-19.4555487431,-26880,-16.4806866953,-400,0.2452483139,158,-1125.6707317073,18461,-9.6341463415,199,-12.1341463415,-32585,141.6739130435,-22,-0.0956521739,-7988,38.9658536585
1114245,67580120.3308105,25844,-15.8454935622,-18688,-11.4580012262,-128,0.0784794605,30,-1172.5,19229,-1.8292682927,155,-9.4512195122,-32583,141.6652173913,-19,-0.0826086957,-3891,18.9804878049
589960,68076120.4223633,25844,-15.8454935622,-18688,-11.4580012262,656,-0.4022072348,158,-1203.7195121951,19741,-9.6341463415,155,-9.4512195122,-32582,141.6608695652,-20,-0.0869565217,-3891,18.9804878049
262284,68578120.5444336,28148,-17.2581238504,-12544,-7.6909871245,448,-0.2746781116,30,-1250.5487804878,20509,-1.8292682927,272,-16.5853658537,8383,-36.447826087,-19,-0.0826086957,12493,-60.9414634146
262286,68578120.6054688,32500,-19.9264255058,-8704,-5.3366033109,320,-0.1961986511,158,-1281.7682926829,21021,-9.6341463415,244,-14.8780487805,196,-0.852173913,-19,-0.0826086957,28876,-140.8585365854
16711568,69080112.8540039,32500,-19.9264255058,-8704,-5.3366033109,880,-0.5395462906,30,-1328.5975609756,21789,-1.8292682927,244,-14.8780487805,-12088,52.5565217391,-17,-0.0739130435,-20277,98.912195122
16646032,69590112.8540039,-25612,15.7032495402,3585,2.1980380135,976,-0.598405886,158,-1359.8170731707,22301,-9.6341463415,449,-27.3780487805,28877,-125.552173913,-15,-0.0652173913,20685,-100.9024390244
16252817,70090112.8845215,-11020,6.7565910484,4609,2.8258736971,496,-0.3041079093,30,-1406.6463414634,23069,-1.8292682927,587,-35.7926829268,4306,-18.7217391304,-15,-0.0652173913,-12083,58.9414634146
15794067,70588112.9455566,-11020,6.7565910484,4609,2.8258736971,576,-0.353157572,158,-1437.8658536585,23581,-9.6341463415,587,-35.7926829268,-16170,70.3043478261,-11,-0.047826087,-24371,118.8829268293
15335314,71086112.9150391,-1548,0.9491109749,-1792,-1.0987124464,384,-0.2354383814,30,-1484.6951219512,24349,-1.8292682927,643,-39.2073170732,-32548,141.5130434783,-8,-0.0347826087,-24369,118.8731707317
15269778,71596112.9150391,-1548,0.9491109749,-1792,-1.0987124464,-400,0.2452483139,158,-1515.9146341463,24861,-9.6341463415,643,-39.2073170732,-3871,16.8304347826,-8,-0.0347826087,-24368,118.8682926829
14614420,72088112.9760742,23541,-14.4334763948,-5632,-3.45309626,-608,0.3727774372,30,-1562.743902439,25629,-1.8292682927,597,-36.4024390244,231,-1.0043478261,-4,-0.0173913043,-32559,158.8243902439
14352274,72592112.9150391,-11531,7.0698957695,-8192,-5.022685469,-576,0.353157572,158,-1593.9634146342,26141,-9.6341463415,486,-29.6341463415,28906,-125.6782608696,-2,-0.0086956522,24787,-120.912195122
13762448,73086112.8540039,-11531,7.0698957695,-8192,-5.022685469,-704,0.4316370325,30,-1640.7926829268,26909,-1.8292682927,486,-29.6341463415,-16146,70.2,-3,-0.0130434783,-32556,158.8097560976
13631375,73594112.8234863,21494,-13.1784181484,-6144,-3.7670141018,-832,0.5101164929,158,-1672.012195122,27421,-9.6341463415,325,-19.8170731707,-3853,16.752173913,-1,-0.0043478261,-3882,18.9365853659
13238156,74094112.7319336,21494,-13.1784181484,-6144,-3.7670141018,-848,0.5199264255,30,-1718.8414634146,28189,-1.8292682927,325,-19.8170731707,-24328,105.7739130435,1,0.0043478261,28887,-140.912195122
13172621,74604112.7624512,-2058,1.2618025751,-8704,-5.3366033109,-672,0.4120171674,158,-1750.0609756098,28701,-9.6341463415,298,-18.1707317073,20733,-90.1434782609,3,0.0130434783,-24360,118.8292682927
12582795,75098112.701416,-24841,15.2305334151,-4608,-2.8252605763,-864,0.5297363581,30,-1796.8902439024,29469,-1.8292682927,408,-24.8780487805,20482,-89.052173913,3,0.0130434783,-24359,118.8243902439
12713867,75102112.701416,-24841,15.2305334151,-4608,-2.8252605763,-832,0.5101164929,158,-1828.1097560976,29981,-9.6341463415,408,-24.8780487805,-12282,53.4,4,0.0173913043,-3879,18.9219512195
12451718,75606112.5488281,20472,-12.5518087063,1,0.0006131208,-784,0.4806866953,30,-1874.9390243902,30749,-1.8292682927,503,-30.6707317073,12298,-53.4695652174,4,0.0173913043,-3878,18.9170731707
12517252,75608112.487793,20472,-12.5518087063,1,0.0006131208,-1184,0.7259350092,158,-1906.1585365854,31261,-9.6341463415,503,-30.6707317073,28685,-124.7173913043,9,0.0391304348,-24358,118.8195121951
11927425,76102112.3962402,-12808,7.8528510116,10241,6.2789699571,-1680,1.0300429185,30,-1952.9878048781,32029,-1.8292682927,598,-36.4634146341,-8176,35.547826087,8,0.0347826087,-12068,58.8682926829
11796352,76610112.3657227,24313,-14.9068056407,5121,3.1397915389,-1504,0.9221336603,158,-1984.2073170732,32541,-9.6341463415,475,-28.9634146341,-32748,142.3826086957,10,0.0434782609,28894,-140.9463414634
11534204,77114112.2436523,24313,-14.9068056407,5121,3.1397915389,-1616,0.9908031882,30,1965.0609756098,-32227,-1.8292682927,475,-28.9634146341,-20457,88.9434782609,9,0.0391304348,223,-1.087804878
11730810,77120112.1826172,-2823,1.7308399755,5377,3.2967504598,-2384,1.461679951,158,1933.8414634146,-31715,-9.6341463415,513,-31.2804878049,27,-0.1173913043,9,0.0391304348,20703,-100.9902439024
11534198,77626112.0605469,-32262,19.780502759,1281,0.7854077253,-2848,1.7461679951,30,1887.012195122,-30947,-1.8292682927,229,-13.9634146341,30,-0.1304347826,11,0.047826087,225,-1.0975609756
11206517,78128112.0300293,-32262,19.780502759,1281,0.7854077253,-2480,1.5205395463,158,1855.7926829268,-30435,-9.6341463415,229,-13.9634146341,12319,-53.5608695652,13,0.0565217391,24803,-120.9902439024
11075442,78636111.9384766,4603,-2.8221949724,-4096,-2.5113427345,-2096,1.2851011649,30,1808.9634146342,-29667,-1.8292682927,106,-6.4634146341,-32735,142.3260869565,9,0.0391304348,16612,-81.0341463415
10878836,79142111.9995117,4603,-2.8221949724,-4096,-2.5113427345,-1920,1.1771919068,158,1777.743902439,-29155,-9.6341463415,106,-6.4634146341,-4060,17.652173913,11,0.047826087,-28444,138.7512195122
10551153,79644111.907959,-20741,12.7167381974,-10496,-6.4353157572,-1872,1.1477621091,30,1730.9146341463,-28387,-1.8292682927,227,-13.8414634146,-32729,142.3,13,0.0565217391,-12059,58.8243902439
10616687,79646111.8469238,22012,-13.4960147149,-13824,-8.475781729,-2320,1.4224402207,158,1699.6951219512,-27875,-9.6341463415,305,-18.5975609756,-12249,53.2565217391,14,0.0608695652,-16153,78.7951219512
10420078,80152111.8164063,22012,-13.4960147149,-13824,-8.475781729,-2640,1.6186388719,30,1652.8658536585,-27107,-1.8292682927,305,-18.5975609756,8234,-35.8,12,0.052173913,-3865,18.8536585366
10682218,80160111.6943359,-8708,5.339055794,-23552,-14.4402207235,-2816,1.72654813,158,1621.6463414634,-26595,-9.6341463415,276,-16.8292682927,-12244,53.2347826087,13,0.0565217391,-20248,98.7707317073
10354539,80662111.7248535,-8708,5.339055794,-23552,-14.4402207235,-3040,1.8638871858,30,1574.8170731707,-25827,-1.8292682927,276,-16.8292682927,8238,-35.8173913043,12,0.052173913,234,-1.1414634146
10616681,80670111.6638184,31485,-19.3041079093,-23040,-14.1263028817,-3200,1.9619865113,158,1543.5975609756,-25315,-9.6341463415,225,-13.7195121951,47,-0.2043478261,12,0.052173913,28906,-141.0048780488
10813286,80676111.5722656,6398,-3.9227467811,-24576,-15.0680564071,-3408,2.0895156346,30,1496.7682926829,-24547,-1.8292682927,131,-7.987804878,12336,-53.6347826087,11,0.047826087,-20245,98.756097561
10485606,81178111.5722656,6398,-3.9227467811,-24576,-15.0680564071,-3600,2.2072348253,158,1465.5487804878,-24035,-9.6341463415,131,-7.987804878,49,-0.2130434783,12,0.052173913,238,-1.1609756098
10420070,81688111.5722656,-11522,7.0643776824,-22272,-13.6554261189,-3344,2.0502759044,30,1418.7195121951,-23267,-1.8292682927,-29,1.7682926829,-8143,35.4043478261,11,0.047826087,-28433,138.6975609756
10616677,81694111.541748,-27905,17.1091354997,-20992,-12.8706315144,-2928,1.7952176579,158,1387.5,-22755,-9.6341463415,-142,8.6585365854,-32718,142.252173913,12,0.052173913,-24335,118.7073170732
10223461,82194111.541748,-27905,17.1091354997,-20992,-12.8706315144,-2912,1.7854077253,30,1340.6707317073,-21987,-1.8292682927,-142,8.6585365854,50,-0.2173913043,11,0.047826087,12532,-61.1317073171
10223460,82706111.5112305,29184,-17.8933169834,-25344,-15.5389331698,-2736,1.6774984672,158,1309.4512195122,-21475,-9.6341463415,-349,21.2804878049,20529,-89.2565217391,13,0.0565217391,24821,-121.0780487805
